0,2257.41,2250.22,2161.75,629.204,702.484,1156.01,1142.47,8983.22,9244.98,9359.93,19560.1,21186.5,22417.7,23295.8,1968.29,1868.89,1675.96,1667.49,1459.26,1008.36,2174.42,2865.71,14931.7,2062.4,1767.49,1942.41,1622.84,1697.56,533.064,8818.15
2257.41,0,23.9735,139.273,2026.55,1828.51,3183.34,3021.59,9320.63,9585.12,9701.8,20081.2,21721.1,22961.1,23848.9,310.609,415.886,617.164,635.635,867.888,3086.92,1047.46,2950.9,15462.6,204.6,505.618,343.923,677.853,684.499,2303.86,9287.07
2250.22,23.9735,0,133.831,2025.2,1825.75,3180.45,3015.38,9299.54,9563.95,9680.61,20058.6,21698.4,22938.3,23825.9,307.296,412.195,613.746,630.85,862.368,3082.15,1029.18,2930.01,15439,200.024,501.896,334.547,668.129,669.872,2301.87,9263.1
2161.75,139.273,133.831,0,1926.08,1718.85,3074.38,2898.57,9236.93,9502.12,9619.05,20008.5,21649.7,22890.6,23780.4,200.342,302.881,506.093,517.731,748.025,2975,949.666,2855.5,15403.7,108.208,402.931,225.078,560.722,566.33,2206.42,9242.66
629.204,2026.55,2025.2,1926.08,0,280.667,1178.69,1231.93,9314.31,9580.15,9696.68,19989.1,21624.1,22861,23749.9,1726.29,1624.03,1422.2,1420.46,1213.54,1133.53,2083.1,3095.78,15421,1829.4,1526.82,1723.65,1429.82,1549.18,299.942,9339.76
702.484,1828.51,1825.75,1718.85,280.667,0,1355.72,1276.23,9126.08,9392.84,9509.8,19834.5,21472.6,22711.5,23603.5,1521.36,1416.74,1213.45,1203.99,984.393,1273.53,1814,2863.3,15279.3,1626.75,1324.21,1511.07,1205.2,1312.8,549.586,9205.58
1156.01,3183.34,3180.45,3074.38,1178.69,1355.72,0,656.488,9240.61,9502.13,9616.4,19774.2,21401.7,22633.6,23523.6,2876.8,2772.19,2568.82,2558.62,2335.47,270.106,3049.65,3501.5,15287.9,2981.81,2678.63,2864.71,2550.73,2641.44,933.481,9370.92
1142.47,3021.59,3015.38,2898.57,1231.93,1276.23,656.488,0,8628.42,8891.93,9007.03,19228.4,20862.8,22099.5,22997.4,2712.34,2607.46,2410.76,2386.89,2154.02,462.783,2684.03,2915.08,14784.7,2817.17,2525.05,2683.57,2356.69,2410.11,1092.2,8916.26
8983.22,9320.63,9299.54,9236.93,9314.31,9126.08,9240.61,8628.42,0,273.254,392.45,10963.7,12635.1,13896.6,14850.5,9230,9202.45,9177.91,9124.89,9043.23,8995.61,8299.81,6426.59,7255.74,9250.41,9211.34,9142.04,9004.1,8854.14,9345.81,4508.73
9244.98,9585.12,9563.95,9502.12,9580.15,9392.84,9502.13,8891.93,273.254,0,119.269,10692.5,12364,13625.7,14580.4,9495.69,9468.45,9444.36,9391.46,9310.24,9256.98,8566.03,6692.44,7020.5,9515.63,9477.29,9407.57,9270.14,9119.85,9610.11,4523.63
9359.93,9701.8,9680.61,9619.05,9696.68,9509.8,9616.4,9007.03,392.45,119.269,0,10574.1,12245.7,13507.5,14462.7,9612.77,9585.62,9561.65,9508.79,9427.66,9371.25,8683.33,6809.53,6920.47,9632.55,9594.42,9524.6,9387.28,9236.89,9725.95,4539.07
19560.1,20081.2,20058.6,20008.5,19989.1,19834.5,19774.2,19228.4,10963.7,10692.5,10574.1,0,1677.1,2942.4,3942.5,19999.5,19972.7,19945.7,19895.9,19811.5,19533.2,19104.7,17213.5,5499.45,20015.5,19973.5,19908.6,19763.5,19613.7,19971.8,11721.5
21186.5,21721.1,21698.4,21649.7,21624.1,21472.6,21401.7,20862.8,12635.1,12364,12245.7,1677.1,0,1265.3,2282.01,21640.5,21613.9,21586.8,21537.4,21453.1,21160.9,20750.8,18860.9,6855.38,21656,21613.8,21549.3,21403.9,21254.3,21603,13229.2
22417.7,22961.1,22938.3,22890.6,22861,22711.5,22633.6,22099.5,13896.6,13625.7,13507.5,2942.4,1265.3,0,1062.72,22881.2,22854.7,22827.6,22778.5,22694.4,22393.1,21995.1,20106.4,7957.94,22896.4,22854.1,22790,22644.3,22494.8,22837.3,14389.9
23295.8,23848.9,23825.9,23780.4,23749.9,23603.5,23523.6,22997.4,14850.5,14580.4,14462.7,3942.5,2282.01,1062.72,0,23770.8,23744.7,23718,23669.5,23586.3,23282.3,22893,21008.8,8679.76,23785.1,23743.1,23679.4,23533.9,23384.5,23722.9,15155.8
1968.29,310.609,307.296,200.342,1726.29,1521.36,2876.8,2712.34,9230,9495.69,9612.77,19999.5,21640.5,22881.2,23770.8,0,105.47,308.177,325.592,558.432,2779.47,961.54,2824.11,15393.5,107.898,203.416,91.8096,385.917,438.179,2006.18,9230.96
1868.89,415.886,412.195,302.881,1624.03,1416.74,2772.19,2607.46,9202.45,9468.45,9585.62,19972.7,21613.9,22854.7,23744.7,105.47,0,203.394,220.586,453.614,2674.36,956.278,2788.34,15370.1,212.231,107.564,121.709,293.857,375.751,1904.43,9211.71
1675.96,617.164,613.746,506.093,1422.2,1213.45,2568.82,2410.76,9177.91,9444.36,9561.65,19945.7,21586.8,22827.6,23718,308.177,203.394,0,56.0803,262.307,2471.93,1005.15,2754.41,15347,413.953,119.67,305.473,186.593,346.999,1703.11,9194.5
1667.49,635.635,630.85,517.731,1420.46,1203.99,2558.62,2386.89,9124.89,9391.46,9508.79,19895.9,21537.4,22778.5,23669.5,325.592,220.586,56.0803,0,233.084,2457.53,957.732,2701.99,15302.4,431.263,153.271,309.705,147.709,304.875,1701.72,9156.46
1459.26,867.888,862.368,748.025,1213.54,984.393,2335.47,2154.02,9043.23,9310.24,9427.66,19811.5,21453.1,22694.4,23586.3,558.432,453.614,262.307,233.084,0,2229.61,1009.04,2622.73,15227.7,663.382,376.388,534.869,239.428,379.169,1494.2,9096.72
1008.36,3086.92,3082.15,2975,1133.53,1273.53,270.106,462.783,8995.61,9256.98,9371.25,19533.2,21160.9,22393.1,23282.3,2779.47,2674.36,2471.93,2457.53,2229.61,0,2887.34,3252.38,15035.1,2883.63,2581.54,2759.37,2435.54,2511.82,900.825,9109.13
2174.42,1047.46,1029.18,949.666,2083.1,1814,3049.65,2684.03,8299.81,8566.03,8683.33,19104.7,20750.8,21995.1,22893,961.54,956.278,1005.15,957.732,1009.04,2887.34,0,1942.24,14566,973.744,1002.5,881.724,872.415,709.485,2338.14,8504.11
2865.71,2950.9,2930.01,2855.5,3095.78,2863.3,3501.5,2915.08,6426.59,6692.44,6809.53,17213.5,18860.9,20106.4,21008.8,2824.11,2788.34,2754.41,2701.99,2622.73,3252.38,1942.24,0,12732.4,2854.71,2790.19,2735.8,2578.86,2432.01,3212.51,6843.45
14931.7,15462.6,15439,15403.7,15421,15279.3,15287.9,14784.7,7255.74,7020.5,6920.47,5499.45,6855.38,7957.94,8679.76,15393.5,15370.1,15347,15302.4,15227.7,15035.1,14566,12732.4,0,15403.2,15364.2,15301.7,15160.7,15012.2,15395.5,6489.89
2062.4,204.6,200.024,108.208,1829.4,1626.75,2981.81,2817.17,9250.41,9515.63,9632.55,20015.5,21656,22896.4,23785.1,107.898,212.231,413.953,431.263,663.382,2883.63,973.744,2854.71,15403.2,0,304.039,149.255,478.174,506.424,2107.58,9234.39
1767.49,505.618,501.896,402.931,1526.82,1324.21,2678.63,2525.05,9211.34,9477.29,9594.42,19973.5,21613.8,22854.1,23743.1,203.416,107.564,119.67,153.271,376.388,2581.54,1002.5,2790.19,15364.2,304.039,0,209.306,235.818,360.118,1804.65,9199.75
1942.41,343.923,334.547,225.078,1723.65,1511.07,2864.71,2683.57,9142.04,9407.57,9524.6,19908.6,21549.3,22790,23679.4,91.8096,121.709,305.473,309.705,534.869,2759.37,881.724,2735.8,15301.7,149.255,209.306,0,336.329,359.625,2001.15,9141.1
1622.84,677.853,668.129,560.722,1429.82,1205.2,2550.73,2356.69,9004.1,9270.14,9387.28,19763.5,21403.9,22644.3,23533.9,385.917,293.857,186.593,147.709,239.428,2435.54,872.415,2578.86,15160.7,478.174,235.818,336.329,0,177.89,1702.15,9009.75
1697.56,684.499,669.872,566.33,1549.18,1312.8,2641.44,2410.11,8854.14,9119.85,9236.89,19613.7,21254.3,22494.8,23384.5,438.179,375.751,346.999,304.875,379.169,2511.82,709.485,2432.01,15012.2,506.424,360.118,359.625,177.89,0,1814.98,8866.51
533.064,2303.86,2301.87,2206.42,299.942,549.586,933.481,1092.2,9345.81,9610.11,9725.95,19971.8,21603,22837.3,23722.9,2006.18,1904.43,1703.11,1701.72,1494.2,900.825,2338.14,3212.51,15395.5,2107.58,1804.65,2001.15,1702.15,1814.98,0,9322.52
8818.15,9287.07,9263.1,9242.66,9339.76,9205.58,9370.92,8916.26,4508.73,4523.63,4539.07,11721.5,13229.2,14389.9,15155.8,9230.96,9211.71,9194.5,9156.46,9096.72,9109.13,8504.11,6843.45,6489.89,9234.39,9199.75,9141.1,9009.75,8866.51,9322.52,0
